name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Olene Canto Bakes (IGBT - Manjeri),"near, IGBT Bus Stand Rd, Kacherippadi, Manjeri, Kerala 676121",0483 297 0668,"https://www.google.com/maps/place/Olene+Canto+Bakes+(IGBT+-+Manjeri)/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba63783577e31e1:0xa4ac2e540da0364a!8m2!3d11.1100793!4d76.119491!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEKcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11f5q09y0m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",olenecanto.com,Restaurant,Food_Businesses,3.8,440.0,₹₹,Opens 9am Sun,⋅ Opens 9am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:14:42
Hotel Malabar,"Malappuram - Manjeri Rd, Muttipalam Upper, Manjeri, Kerala 676121",098953 60519,"https://www.google.com/maps/place/Hotel+Malabar/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba635dab2da4443:0xdc0a16155b73d3eb!8m2!3d11.0972484!4d76.1194151!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgERa2VyYWxhX3Jlc3RhdXJhbnSqAUsQASoOIgpyZXN0YXVyYW50KAAyHxABIhvjTKtTbI2lmyPjJS_VbXK_g5ddB_fBx-zn8mUyFhACIhJyZXN0YXVyYW50IG1hbmplcmngAQA!16s%2Fg%2F11ggn_fm0v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",blackkingdom.in,Kerala restaurant,Food_Businesses,4.0,70.0,₹₹,Opens 5:30am Sun,⋅ Opens 5:30am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",kerbside pickup; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:14:47
Hotel Sarover Veg,"4459+RHV, Ring Rd, Kacherippadi, Manjeri, Kerala 676121",Local Guide · 104 reviews · 129 photos,"https://www.google.com/maps/place/Hotel+Sarover+Veg/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba6370be312f1b7:0xed060a0af4095d59!8m2!3d11.1096109!4d76.1189105!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEQdmVnYW5fcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11g0sqqm3x?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",Claim this business,Vegan restaurant,Food_Businesses,3.9,238.0,₹₹,Opens 6am Sun,⋅ Opens 6am Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:14:52
Uduppi Restaurant,"44CF+F9F Udupi vegetarian restaurant, Kuthukal, Manjeri, Kerala 676122",,"https://www.google.com/maps/place/Uduppi+Restaurant/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba6371d54fb343b:0xe3c2ae47cf556989!8m2!3d11.1211985!4d76.1234344!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFLEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb40yrU2yNpZsj4yUv1W1yv4OXXQf3wcfs5_JlMhYQAiIScmVzdGF1cmFudCBtYW5qZXJp4AEA!16s%2Fg%2F11vdsgt5_y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",blackkingdom.in,Vegetarian restaurant,Food_Businesses,3.9,158.0,₹₹,Opens 7am Sun,⋅ Opens 7am Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:14:57
"KR Bakery & Restaurant Cherani,manjeri","Mysuru - Ooty Road, opp. Samas Electricals & Plumbing, Kozhikkattu Kunnu, Manjeri, Kerala 676123",097450 04578,"https://www.google.com/maps/place/KR+Bakery+%26+Restaurant+Cherani,manjeri/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba6379650934447:0xb7173f039f7bf536!8m2!3d11.1349019!4d76.1142654!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEKcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11sqq7nkm4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",blackkingdom.in,Restaurant,Food_Businesses,3.5,180.0,₹₹,11pm,⋅ 11pm ⋅ Opens 11am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:03
Malabar Heritage Resorts and Spa,"Kacherippadi, Manjeri, Kerala 676121",097457 08006,"https://www.google.com/maps/place/Malabar+Heritage+Resorts+and+Spa/@11.1200363,76.0751901,14z/data=!4m14!1m3!2m2!1srestaurant+manjeri!6e5!3m9!1s0x3ba6367648f0c45d:0xd5b140f9cc7aec61!5m2!4m1!1i2!8m2!3d11.1099017!4d76.1169316!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEMcmVzb3J0X2hvdGVsqgFLEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb40yrU2yNpZsj4yUv1W1yv4OXXQf3wcfs5_JlMhYQAiIScmVzdGF1cmFudCBtYW5qZXJp4AEA!16s%2Fg%2F1tg_k1_f?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",malabarheritage.net,,Food_Businesses,4.2,1883.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,restaurant manjeri,2025-08-09 22:15:08
Ahnaf Hotel,"Manjeri - Wandoor Rd, Melakkam, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Ahnaf+Hotel/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba637e448422fc7:0xfe7ccc7995a3e453!8m2!3d11.1268862!4d76.1175912!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEKcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11s5k0gjs8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",Menu,Restaurant,Food_Businesses,4.9,38.0,₹₹,Opens 6am Mon,⋅ Opens 6am Mon,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",drive-through; delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:13
Pizza Hut | Manjeri,"Ground Floor, Sofa Emporium CH Bypass, Pandikkad Road, Junction, Malappuram, Kerala 676123",1800 202 2022,"https://www.google.com/maps/place/Pizza+Hut+%7C+Manjeri/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba63700f3df1433:0x7cdc8f82f57c5d78!8m2!3d11.121501!4d76.124401!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEQcGl6emFfcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11sr_6jpy0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",restaurants.pizzahut.co.in,Pizza restaurant,Food_Businesses,4.8,1109.0,₹₹,11pm,⋅ 11pm ⋅ Opens 11am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"Popular delivery, carry-out & dine-in chain known for pizza, wings & pasta, plus sides & desserts.",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:18
KR Bakery & Restaurant Kacherippadi,"Kozhikode-Malappuram Bypass, Kacherippadi, Manjeri, Kerala 676121",090207 66786,"https://www.google.com/maps/place/KR+Bakery+%26+Restaurant+Kacherippadi/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba63677bdf10c53:0xe8d8030e57bee7ba!8m2!3d11.1100922!4d76.1188957!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEKcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F12cpf3rvq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",krbakes.com,Restaurant,Food_Businesses,3.6,1897.0,₹₹,11pm,⋅ 11pm ⋅ Opens 9am Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:23
Naniyude Mess House,"44CF+RH5, Kuthukal, Manjeri, Kerala 676122",,"https://www.google.com/maps/place/Naniyude+Mess+House/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba637d4c47d48e9:0xc595d71a83eb5bd4!8m2!3d11.1220243!4d76.1239937!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEKcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11j0z5v4bl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",blackkingdom.in,Restaurant,Food_Businesses,4.4,43.0,₹₹,Opens 9am Sun,⋅ Opens 9am Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:28
EATO Food truck,"NSS, 13/140B, College Rd, kizhakkethala, p.o, Kuthukal, Manjeri, Kerala 676122",092071 21244,"https://www.google.com/maps/place/EATO+Food+truck/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba637c571718d7d:0xd52d5d1812502cd6!8m2!3d11.1236215!4d76.1275686!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgETc2hhd2FybWFfcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11p012mkyw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",,Shawarma restaurant,Food_Businesses,4.1,161.0,₹₹,11pm,⋅ 11pm ⋅ Opens 4am Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:33
Swamy's Cafe,"44C7+9QX, Karuvambram, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Swamy's+Cafe/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba637170c5027cf:0xd938b2b4cbd901cd!8m2!3d11.1209955!4d76.1144976!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFLEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb40yrU2yNpZsj4yUv1W1yv4OXXQf3wcfs5_JlMhYQAiIScmVzdGF1cmFudCBtYW5qZXJp4AEA!16s%2Fg%2F11h_cywq2b?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",Claim this business,Vegetarian restaurant,Food_Businesses,4.3,20.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:38
Malabari Makkani,"Kozhikkattu Kunnu, Manjeri, Kerala 676123",088911 08006,"https://www.google.com/maps/place/Malabari+Makkani/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba636451bead771:0x5db901f730cda8da!8m2!3d11.1391926!4d76.118471!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgERa2VyYWxhX3Jlc3RhdXJhbnSqAUsQASoOIgpyZXN0YXVyYW50KAAyHxABIhvjTKtTbI2lmyPjJS_VbXK_g5ddB_fBx-zn8mUyFhACIhJyZXN0YXVyYW50IG1hbmplcmngAQA!16s%2Fg%2F11g68zg9zm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",blackkingdom.in,Kerala restaurant,Food_Businesses,3.8,53.0,₹₹,Closes 12am,⋅ Closes 12am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:44
Ammachi's Kitchen,"44C9+4X8, Kuthukal, Manjeri, Kerala 676123",097455 98889,"https://www.google.com/maps/place/Ammachi's+Kitchen/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba6370042e7815f:0x1bc2065f0f0507cc!8m2!3d11.1202798!4d76.1199619!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEQbHVuY2hfcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11ww_jmn9t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",Claim this business,Lunch restaurant,Food_Businesses,5.0,1.0,₹₹,Closes 3am,⋅ Closes 3am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,restaurant manjeri,2025-08-09 22:15:49
Shawarma Fusion,"Nilambur - Malappuram Rd, Vayapparapadi, Manjeri, Kerala 676121",075949 48000,"https://www.google.com/maps/place/Shawarma+Fusion/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba635c7db956cf3:0xb68f4b1bb2496c36!8m2!3d11.1061856!4d76.12294!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAUsQASoOIgpyZXN0YXVyYW50KAAyHxABIhvjTKtTbI2lmyPjJS_VbXK_g5ddB_fBx-zn8mUyFhACIhJyZXN0YXVyYW50IG1hbmplcmngAQA!16s%2Fg%2F11rhbrvdy8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",instagram.com,Fast food restaurant,Food_Businesses,4.2,276.0,₹₹,11pm,⋅ 11pm ⋅ Opens 1:30pm Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:15:54
Hotel,"446C+CJM, Pandikkad Rd Bypass, Vayapparapadi, Vettekode, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Hotel/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba637b318044449:0x5523530164ca2a43!8m2!3d11.1110885!4d76.1215609!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgERaW5kaWFuX3Jlc3RhdXJhbnSqAUsQASoOIgpyZXN0YXVyYW50KAAyHxABIhvjTKtTbI2lmyPjJS_VbXK_g5ddB_fBx-zn8mUyFhACIhJyZXN0YXVyYW50IG1hbmplcmngAQA!16s%2Fg%2F11rq9d6v_z?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",blackkingdom.in,Indian restaurant,Food_Businesses,4.8,4.0,₹₹,Opens 7:30am Mon,⋅ Opens 7:30am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,restaurant manjeri,2025-08-09 22:15:59
Abus - Biriyani Center,"Nilambur - Malappuram Rd, near rajadhani furniture, Karuvambram, Manjeri, Kerala 676521",098479 53471,"https://www.google.com/maps/place/Abus+-+Biriyani+Center/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba6366f7483a183:0x6094f642d9f936bb!8m2!3d11.1220121!4d76.1193098!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgESYmlyeWFuaV9yZXN0YXVyYW50qgFLEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb40yrU2yNpZsj4yUv1W1yv4OXXQf3wcfs5_JlMhYQAiIScmVzdGF1cmFudCBtYW5qZXJp4AEA!16s%2Fg%2F11bztd_27s?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",Place an order,Biryani restaurant,Food_Businesses,3.8,164.0,₹₹,Closes 12:30am,⋅ Closes 12:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:16:04
Cafe Al Bacio,"Kozhikode-Malappuram Bypass, Thurakkal, Manjeri, Kerala 676121",075107 68000,"https://www.google.com/maps/place/Cafe+Al+Bacio/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba637b5a990b4db:0xa402c68b87b2c41d!8m2!3d11.1202907!4d76.1103994!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEJY2FrZV9zaG9wqgFLEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb40yrU2yNpZsj4yUv1W1yv4OXXQf3wcfs5_JlMhYQAiIScmVzdGF1cmFudCBtYW5qZXJp4AEA!16s%2Fg%2F11fj0jtkvk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",cafealbacio.com,Cake shop,Food_Businesses,4.5,100.0,₹₹,Opens 10am Sun,⋅ Opens 10am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:16:09
Hotel Midway,"44C5+7VJ, Thurakkal, Manjeri, Kerala 676122",098463 86600,"https://www.google.com/maps/place/Hotel+Midway/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba637230df97685:0x307e05c1e6962405!8m2!3d11.1207144!4d76.1096547!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEKcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F11gp462v79?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",blackkingdom.in,Restaurant,Food_Businesses,3.8,204.0,₹₹,10:30pm,⋅ 10:30pm ⋅ Opens 7:30am Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:16:14
Burger Lounge,"Pandikkad Rd Bypass, Vayapparapadi, Vettekode, Manjeri, Kerala 676121",090727 21288,"https://www.google.com/maps/place/Burger+Lounge/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba637f82bb58583:0xe959b6c2c4f40451!8m2!3d11.1107943!4d76.1210456!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEUaGFtYnVyZ2VyX3Jlc3RhdXJhbnSqAUsQASoOIgpyZXN0YXVyYW50KAAyHxABIhvjTKtTbI2lmyPjJS_VbXK_g5ddB_fBx-zn8mUyFhACIhJyZXN0YXVyYW50IG1hbmplcmngAQA!16s%2Fg%2F11h2c5798t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",burgerloungeindia.com,Hamburger restaurant,Food_Businesses,4.0,675.0,₹₹,Closes 11:30pm,⋅ Closes 11:30pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:16:25
Hotel Pushpa,"4499+3RH, SH 24, Vellarangal, Manjeri, Kerala 676121",095440 77866,"https://www.google.com/maps/place/Hotel+Pushpa/@11.1200363,76.0751901,14z/data=!3m1!5s0x3ba636706e3d306d:0xbb944a5b0c4f2cbf!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba636707ba41879:0xfda2ed30c57a9f7f!8m2!3d11.1176893!4d76.1196166!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEKcmVzdGF1cmFudKoBSxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NMq1NsjaWbI-MlL9Vtcr-Dl10H98HH7OfyZTIWEAIiEnJlc3RhdXJhbnQgbWFuamVyaeABAA!16s%2Fg%2F1wc46dz9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",blackkingdom.in,Restaurant,Food_Businesses,3.8,142.0,₹₹,11pm,⋅ 11pm ⋅ Opens 6am Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:16:30
Biriyani Cafe,"449C+MG4, Vellarangal, Manjeri, Kerala 676121",098955 59340,"https://www.google.com/maps/place/Biriyani+Cafe/@11.1200363,76.0751901,14z/data=!4m11!1m3!2m2!1srestaurant+manjeri!6e5!3m6!1s0x3ba6372f9a21c089:0x3c4bbed5a4c15d82!8m2!3d11.1191648!4d76.121341!15sChJyZXN0YXVyYW50IG1hbmplcmlaFCIScmVzdGF1cmFudCBtYW5qZXJpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAUsQASoOIgpyZXN0YXVyYW50KAAyHxABIhvjTKtTbI2lmyPjJS_VbXK_g5ddB_fBx-zn8mUyFhACIhJyZXN0YXVyYW50IG1hbmplcmngAQA!16s%2Fg%2F11v4j7x_f1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+manjeri,"11.1200363, 76.0751901",Claim this business,Fast food restaurant,Food_Businesses,5.0,7.0,₹₹,Opens 10am Mon,⋅ Opens 10am Mon,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,restaurant manjeri,2025-08-09 22:16:35
