name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Harbour Heritage Restaurant,"Mukkuttakkal Bridge Substation Side, Near, Ponnani, Kerala 679577",090720 00029,"https://www.google.com/maps/place/Harbour+Heritage+Restaurant/@10.7735807,75.9298609,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bb00107316d5:0xb75cd81de5345609!8m2!3d10.7735807!4d75.9478853!15sCg1ob3RlbCBwb25uYW5pWg8iDWhvdGVsIHBvbm5hbmmSARdzb3V0aF9pbmRpYW5fcmVzdGF1cmFudKoBQRABKgkiBWhvdGVsKAAyHxABIhv1ewqOvLZ4jjkheU_jDBLPMowm-HRBf7cMXF8yERACIg1ob3RlbCBwb25uYW5p4AEA!16s%2Fg%2F11v_28rfnz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7735807, 75.9298609",wa.me,South Indian restaurant,Food_Businesses,4.5,40.0,₹600–800,Closes 12pm Sun,⋅ Closes 12pm Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,hotel ponnani,2025-08-09 21:54:16
Haneena Restaurant,"QWHF+F7F, Malappuram, Ponnani, Kerala 679583",,"https://www.google.com/maps/place/Haneena+Restaurant/@10.7786746,75.905183,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bb5ce90d9a8d:0xe620a47bc53387cf!8m2!3d10.7786746!4d75.9232074!15sCg1ob3RlbCBwb25uYW5pWg8iDWhvdGVsIHBvbm5hbmmSAQpyZXN0YXVyYW50qgFBEAEqCSIFaG90ZWwoADIfEAEiG_V7Co68tniOOSF5T-MMEs8yjCb4dEF_twxcXzIREAIiDWhvdGVsIHBvbm5hbmngAQA!16s%2Fg%2F11rwssv21j?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7786746, 75.905183",,Restaurant,Food_Businesses,3.6,162.0,₹600–800,Closes 11pm,⋅ Closes 11pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,hotel ponnani,2025-08-09 21:54:21
Safa restaurant,"QWMW+VFG, chavakkad road, CV jn, Ponnani, Kerala 679577",Local Guide · 104 reviews · 98 photos,"https://www.google.com/maps/place/Safa+restaurant/@10.7846775,75.9281904,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bbe7ff3e84ff:0xc2853dc6a6cb0ec8!8m2!3d10.7846775!4d75.9462148!15sCg1ob3RlbCBwb25uYW5pWg8iDWhvdGVsIHBvbm5hbmmSARFmYW1pbHlfcmVzdGF1cmFudKoBQRABKgkiBWhvdGVsKAAyHxABIhv1ewqOvLZ4jjkheU_jDBLPMowm-HRBf7cMXF8yERACIg1ob3RlbCBwb25uYW5p4AEA!16s%2Fg%2F11rttzqp51?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7846775, 75.9281904",Claim this business,Family restaurant,Food_Businesses,3.8,1121.0,₹600–800,Open 24 hours,Open 24 hours,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,hotel ponnani,2025-08-09 21:54:25
Hotel GALAXY,"QW4H+JWC, Ponnani, Kerala 679586",,"https://www.google.com/maps/place/Hotel+GALAXY/@10.756632,75.9117187,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bb000274ace1:0x7cff98d0a6f82bd7!8m2!3d10.756632!4d75.9297431!15sCg1ob3RlbCBwb25uYW5pkgEFaG90ZWyqAUEQASoJIgVob3RlbCgAMh8QASIb9XsKjry2eI45IXlP4wwSzzKMJvh0QX-3DFxfMhEQAiINaG90ZWwgcG9ubmFuaeABAA!16s%2Fg%2F11x2x6wqk_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.756632, 75.9117187",Claim this business,Hotel,Food_Businesses,4.5,2.0,₹600–800,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,hotel ponnani,2025-08-09 21:54:30
Surabhi Hotel,"QWJJ+WJW, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Surabhi+Hotel/@10.7823603,75.913563,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bb1afffd2cb5:0xcb4323b658c9b48c!8m2!3d10.7823603!4d75.9315874!15sCg1ob3RlbCBwb25uYW5pWg8iDWhvdGVsIHBvbm5hbmmSAQpyZXN0YXVyYW50qgFBEAEqCSIFaG90ZWwoADIfEAEiG_V7Co68tniOOSF5T-MMEs8yjCb4dEF_twxcXzIREAIiDWhvdGVsIHBvbm5hbmngAQA!16s%2Fg%2F11hctjgz2t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7823603, 75.913563",Claim this business,Restaurant,Food_Businesses,4.2,22.0,₹600–800,10pm,⋅ 10pm ⋅ Opens 9am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,hotel ponnani,2025-08-09 21:54:35
Janakeeya hotel,"Chanthappadi Jct Rd, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Janakeeya+hotel/@10.7823603,75.913563,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bbfcc4261703:0xd9599324dd1a3289!8m2!3d10.7822508!4d75.9355401!15sCg1ob3RlbCBwb25uYW5pWg8iDWhvdGVsIHBvbm5hbmmSARFpbmRpYW5fcmVzdGF1cmFudKoBQRABKgkiBWhvdGVsKAAyHxABIhv1ewqOvLZ4jjkheU_jDBLPMowm-HRBf7cMXF8yERACIg1ob3RlbCBwb25uYW5p4AEA!16s%2Fg%2F11rzfnnh9c?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7823603, 75.913563",,Indian restaurant,Food_Businesses,5.0,5.0,₹600–800,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,121.0,Not Available,,,hotel ponnani,2025-08-09 21:54:40
Uri Traditional Foods,"Kuttikkad - Karma Rd, Keezhillam, Ponnani, Kerala 679577",097461 91347,"https://www.google.com/maps/place/Uri+Traditional+Foods/@10.7823603,75.913563,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bbc375450c9f:0xdfca5fd274c5630c!8m2!3d10.7833923!4d75.9383945!15sCg1ob3RlbCBwb25uYW5pWg8iDWhvdGVsIHBvbm5hbmmSAQpyZXN0YXVyYW50qgFBEAEqCSIFaG90ZWwoADIfEAEiG_V7Co68tniOOSF5T-MMEs8yjCb4dEF_twxcXzIREAIiDWhvdGVsIHBvbm5hbmngAQA!16s%2Fg%2F11fsyz3rjs?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7823603, 75.913563",instagram.com,Restaurant,Food_Businesses,4.0,289.0,₹600–800,Opens 11am Sun,⋅ Opens 11am Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,hotel ponnani,2025-08-09 21:54:44
Benzy Tourist Home,"south, opposite Police Station, Anappadi, Ponnani, Kerala 679586",,"https://www.google.com/maps/place/Benzy+Tourist+Home/@10.7581814,75.9111821,15z/data=!4m13!1m2!2m1!1shotel+ponnani!3m9!1s0x3ba7bb4c92a99cc7:0x37d608771fda84d9!5m2!4m1!1i2!8m2!3d10.7581814!4d75.9292065!15sCg1ob3RlbCBwb25uYW5pkgEFaG90ZWyqAUEQASoJIgVob3RlbCgAMh8QASIb9XsKjry2eI45IXlP4wwSzzKMJvh0QX-3DFxfMhEQAiINaG90ZWwgcG9ubmFuaeABAA!16s%2Fg%2F11xknqqccb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7581814, 75.9111821",,,Food_Businesses,4.5,2.0,₹600–800,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,hotel ponnani,2025-08-09 21:54:49
Nammal Hotel,"QW8G+7G8, Malappuram, Ponnani, Kerala 679586",080894 37225,"https://www.google.com/maps/place/Nammal+Hotel/@10.7581814,75.9111821,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bb6bac2be00b:0xa33fe309c05c1fa8!8m2!3d10.7656656!4d75.9263436!15sCg1ob3RlbCBwb25uYW5pWg8iDWhvdGVsIHBvbm5hbmmSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBQRABKgkiBWhvdGVsKAAyHxABIhv1ewqOvLZ4jjkheU_jDBLPMowm-HRBf7cMXF8yERACIg1ob3RlbCBwb25uYW5p4AEA!16s%2Fg%2F11c2kkypjz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7581814, 75.9111821",Claim this business,Fast food restaurant,Food_Businesses,3.7,21.0,₹600–800,Open 24 hours,Open 24 hours,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,hotel ponnani,2025-08-09 21:54:54
Olive Tourist Home,"Noha Tower, Kuttikkad - Karma Rd, near Beauty Mark Gold, Keezhillam, Ponnani, Kerala 679577",098473 80157,"https://www.google.com/maps/place/Olive+Tourist+Home/@10.7824845,75.9204004,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bb0060faf471:0x9924bfa161cac803!8m2!3d10.7824845!4d75.9384248!15sCg1ob3RlbCBwb25uYW5pWg8iDWhvdGVsIHBvbm5hbmmSAQVob3RlbJoBJENoZERTVWhOTUc5blMwVkxhakZ3TlVzMGQySlRUbkpCUlJBQqoBQRABKgkiBWhvdGVsKAAyHxABIhv1ewqOvLZ4jjkheU_jDBLPMowm-HRBf7cMXF8yERACIg1ob3RlbCBwb25uYW5p4AEA-gEECBEQFA!16s%2Fg%2F11wh9c355v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7824845, 75.9204004",Claim this business,Hotel,Food_Businesses,4.7,12.0,₹600–800,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,hotel ponnani,2025-08-09 21:54:59
Chakravarthy Lodge,"QW9G+24V, Old NH 17, Nibras, Ponnani, Kerala 679586",098467 00011,"https://www.google.com/maps/place/Chakravarthy+Lodge/@10.7676122,75.9072607,15z/data=!4m10!1m2!2m1!1shotel+ponnani!3m6!1s0x3ba7bb6ac3511c69:0x6e5f09da56a7da94!8m2!3d10.7676122!4d75.9252851!15sCg1ob3RlbCBwb25uYW5pkgEFbG9kZ2WqAUEQASoJIgVob3RlbCgAMh8QASIb9XsKjry2eI45IXlP4wwSzzKMJvh0QX-3DFxfMhEQAiINaG90ZWwgcG9ubmFuaeABAA!16s%2Fg%2F11c31xflmb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+ponnani,"10.7676122, 75.9072607",Claim this business,Lodge,Food_Businesses,4.4,14.0,₹600–800,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,hotel ponnani,2025-08-09 21:55:03
HOTEL AFRAD INTERNATIONAL KONDOTTY,"4XR9+37G, Kondotty Bypass Rd, Kondotty, Kerala 673638",089433 39931,"https://www.google.com/maps/place/HOTEL+AFRAD+INTERNATIONAL+KONDOTTY/@11.1160629,75.9163562,13z/data=!4m14!1m3!2m2!1shotel+kondotty!6e3!3m9!1s0x3ba64f1ab7abff6b:0x848e96979e38ea96!5m2!4m1!1i2!8m2!3d11.1426735!4d75.9678257!15sCg5ob3RlbCBrb25kb3R0eZIBBWhvdGVsqgFCEAEqCSIFaG90ZWwoADIfEAEiG_I6fLsVIaY5Bq4dZJQBfq6WeTDdpih_HbqeozISEAIiDmhvdGVsIGtvbmRvdHR54AEA!16s%2Fg%2F11xmgb7dw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+kondotty,"11.1160629, 75.9163562",afradinternational.in,,Food_Businesses,3.9,925.0,"₹2,856",,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,hotel kondotty,2025-08-09 21:55:54
KOWJU Airport Hotel,"Aeropolis, Pazhayangadi Road, Kondotty, Kerala 673638",077110 02233,"https://www.google.com/maps/place/KOWJU+Airport+Hotel/@11.1160629,75.9163562,13z/data=!4m14!1m3!2m2!1shotel+kondotty!6e3!3m9!1s0x3ba64fcb3219a9ed:0xcae5903304bc4f17!5m2!4m1!1i2!8m2!3d11.1481307!4d75.9629066!15sCg5ob3RlbCBrb25kb3R0eZIBBWhvdGVsqgFCEAEqCSIFaG90ZWwoADIfEAEiG_I6fLsVIaY5Bq4dZJQBfq6WeTDdpih_HbqeozISEAIiDmhvdGVsIGtvbmRvdHR54AEA!16s%2Fg%2F11v651px6n?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",hotel+kondotty,"11.1160629, 75.9163562",kowjuhotels.com,,Food_Businesses,4.8,181.0,"₹4,373",,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,hotel kondotty,2025-08-09 21:55:59
