name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Cake Villa Malappuram,"Silent Valley - 07, PO, Munduparamba, Malappuram, Kerala 676519",088489 91513,"https://www.google.com/maps/place/Cake+Villa+Malappuram/@11.2617505,75.6281192,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba635d9e9d436ab:0xd4b3694cc0d0cbd7!8m2!3d11.0541121!4d76.0859532!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW1aHSIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFtkgEJY2FrZV9zaG9wqgFoCgsvbS8wMTE4NmZmZhABKhQiEHdob2xlc2FsZSBzbmFja3MoADIgEAEiHGiYjof7funagHbw09mZfO8fcc17yOp-rwgmpm4yHxACIht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11n0zb7mxs?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.2617505, 75.6281192",,Cake shop,Wholesale_Frozen,4.0,37.0,₹1–200,Opens 9am,⋅ Opens 9am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery,,1.0,Not Available,,,wholesale snacks malappuram,2025-08-10 03:54:36
Bismi Trading Company,"Kolathuparamba, Othukkungal, Cherukunnu, Kerala 676528",070251 03103,"https://www.google.com/maps/place/Bismi+Trading+Company/@11.2617505,75.6281192,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba64be4d6f54c6f:0x4574f7053fc2c5b2!8m2!3d11.0170433!4d76.0159385!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW2SARR3aG9sZXNhbGVfZm9vZF9zdG9yZaoBaAoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyIBABIhxomI6H-37p2oB28NPZmXzvH3HNe8jqfq8IJqZuMh8QAiIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11v3mhqy3w?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.2617505, 75.6281192",,Wholesale Food Store,Wholesale_Frozen,4.2,5.0,₹1–200,Opens 8am Mon,⋅ Opens 8am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks malappuram,2025-08-10 03:54:41
SAFAWI DATES AND NUTS EDAPPAL,"115A 115B 115C, HAMSAKACHERY, Malappuram, Edappal, Kerala 679576",097465 52930,"https://www.google.com/maps/place/SAFAWI+DATES+AND+NUTS+EDAPPAL/@11.2617505,75.6281192,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba7b90379fc0a69:0x5927b39631f64479!8m2!3d10.7849996!4d75.9997879!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW1aHSIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFtkgELY2FuZHlfc3RvcmWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUXplR1JJTW1KM0VBRaoBaAoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyIBABIhxomI6H-37p2oB28NPZmXzvH3HNe8jqfq8IJqZuMh8QAiIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFt4AEA-gEECAAQOg!16s%2Fg%2F11wpsgvfj1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.2617505, 75.6281192",,Sweet shop,Wholesale_Frozen,5.0,7.0,₹1–200,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,1.0,Not Available,,,wholesale snacks malappuram,2025-08-10 03:54:46
Chef's corner,"Thrissur Road, Parambilangadi, Kottakkal, Kerala 676510",094477 77860,"https://www.google.com/maps/place/Chef's+corner/@11.2617505,75.6281192,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba7b53cd9bcd375:0xf35cb7c819bf24e9!8m2!3d10.9888946!4d75.9900478!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW1aHSIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFtkgEWZm9vZF9wcm9kdWN0c19zdXBwbGllcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOVWJHTkxSemhSUlJBQqoBaAoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyIBABIhxomI6H-37p2oB28NPZmXzvH3HNe8jqfq8IJqZuMh8QAiIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFt4AEA-gEECAAQMg!16s%2Fg%2F11q83hwpv3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.2617505, 75.6281192",,Food products supplier,Wholesale_Frozen,5.0,2.0,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,wholesale snacks malappuram,2025-08-10 03:54:51
Golden Bakery & Halwa Stall,"city tower, Kuthukal, Manjeri, Kerala 676123",097463 10555,"https://www.google.com/maps/place/Golden+Bakery+%26+Halwa+Stall/@11.2617505,75.6281192,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba636655b065b47:0x6af061667c06e1ed!8m2!3d11.1204646!4d76.1209571!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW1aHSIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFtkgEQd2hvbGVzYWxlX2Jha2VyeZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSSmFVeHVNV0puRUFFqgFoCgsvbS8wMTE4NmZmZhABKhQiEHdob2xlc2FsZSBzbmFja3MoADIgEAEiHGiYjof7funagHbw09mZfO8fcc17yOp-rwgmpm4yHxACIht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW3gAQD6AQQIABAf!16s%2Fg%2F11g72cb_38?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.2617505, 75.6281192",,Wholesale bakery,Wholesale_Frozen,4.7,3.0,₹1–200,Opens 7:30am,⋅ Opens 7:30am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,wholesale snacks malappuram,2025-08-10 03:54:55
K P K Traders,"Main Rd, Choothupara, Kottakkal, Kerala 676503",098476 14786,"https://www.google.com/maps/place/K+P+K+Traders/@11.2617505,75.6281192,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba7b4a452332b0f:0x36ecdcf9e27699ab!8m2!3d11.0002518!4d76.000619!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW1aHSIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFtkgENZ3JvY2VyeV9zdG9yZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSSWEwMDNiVmxSRUFFqgFoCgsvbS8wMTE4NmZmZhABKhQiEHdob2xlc2FsZSBzbmFja3MoADIgEAEiHGiYjof7funagHbw09mZfO8fcc17yOp-rwgmpm4yHxACIht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW3gAQD6AQQIABA1!16s%2Fg%2F11c1l73_4y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.2617505, 75.6281192",,Grocery store,Wholesale_Frozen,4.6,21.0,₹1–200,Opens 7am Mon,Closed ⋅ Opens 7am Mon,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,wholesale snacks malappuram,2025-08-10 03:55:00
Alfa Sweets,"Kozhikode - Malappuram - Palakkad Hwy, Ayikkarapadi, Kerala 673637",090725 46546,"https://www.google.com/maps/place/Alfa+Sweets/@11.173572,75.3216844,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba6501d6d6220ab:0x5bb860b27b9e14ff!8m2!3d11.173572!4d75.8984666!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW1aHSIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFtkgEGYmFrZXJ5qgFoCgsvbS8wMTE4NmZmZhABKhQiEHdob2xlc2FsZSBzbmFja3MoADIgEAEiHGiYjof7funagHbw09mZfO8fcc17yOp-rwgmpm4yHxACIht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11bwfljsqr?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.173572, 75.3216844",,Bakery and Cake Shop,Wholesale_Frozen,3.8,73.0,₹1–200,Opens 8am,⋅ Opens 8am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,wholesale snacks malappuram,2025-08-10 03:55:05
Breeze world icecream shop,"Kizhakkethala, Down Hill, Malappuram, Kerala 676519",096337 49444,"https://www.google.com/maps/place/Breeze+world+icecream+shop/@11.173572,75.3216844,10z/data=!3m1!5s0x3ba64a8fce1be2bd:0x22376eec1d840d78!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba64a8fd1a20005:0x460e9c7f79a338f2!8m2!3d11.0517656!4d76.0715195!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW1aHSIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFtkgEOaWNlX2NyZWFtX3Nob3CaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUXRiM1pYUlhsblJSQUKqAWgKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMiAQASIcaJiOh_t-6dqAdvDT2Zl87x9xzXvI6n6vCCambjIfEAIiG3dob2xlc2FsZSBzbmFja3MgbWFsYXBwdXJhbeABAPoBBAgAECc!16s%2Fg%2F11b6t5w2k7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.173572, 75.3216844",,Ice cream shop,Wholesale_Frozen,4.4,290.0,₹1–200,Opens 10:30am,⋅ Opens 10:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,wholesale snacks malappuram,2025-08-10 03:55:10
HAP daily,"GROUND FLOOR, 17/21-B,C AND D, THOPPIL BUILDING MALAPPURAM ROAD, KOTTAKKAL PUTHUR PUTHUR P.O, Kottakkal, Kerala 676503",095622 27061,"https://www.google.com/maps/place/HAP+daily/@11.173572,75.3216844,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba7b5afa3512fab:0x19b9f8dd9d7d5280!8m2!3d11.0034576!4d76.0096036!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW1aHSIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFtkgELZGFpcnlfc3RvcmWqAWgKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMiAQASIcaJiOh_t-6dqAdvDT2Zl87x9xzXvI6n6vCCambjIfEAIiG3dob2xlc2FsZSBzbmFja3MgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11n63vbpns?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.173572, 75.3216844",hapdaily.com,Dairy store,Wholesale_Frozen,4.5,13.0,₹1–200,Opens 9:30am,⋅ Opens 9:30am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,wholesale snacks malappuram,2025-08-10 03:55:14
TEAM FOURTY FOUR,"Nilambur-Gudallur Rd, Pattarkulam, Kozhikode, Malappuram, Kerala 676122",096562 71979,"https://www.google.com/maps/place/TEAM+FOURTY+FOUR/@11.173572,75.3216844,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba637d2347731bf:0x9abc64a1eaad458d!8m2!3d11.1195793!4d76.0916945!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW2SAQp3aG9sZXNhbGVyqgFoCgsvbS8wMTE4NmZmZhABKhQiEHdob2xlc2FsZSBzbmFja3MoADIgEAEiHGiYjof7funagHbw09mZfO8fcc17yOp-rwgmpm4yHxACIht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11mvs49jzw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.173572, 75.3216844",,Wholesaler,Wholesale_Frozen,4.9,,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks malappuram,2025-08-10 03:55:19
"Razal Agencies, Laza Icecream distributer","332Q+RX6, Munduparamba, Malappuram, Kerala 676509",096450 90504,"https://www.google.com/maps/place/Razal+Agencies,+Laza+Icecream+distributer/@11.173572,75.3216844,10z/data=!4m11!1m3!2m2!1swholesale+snacks+malappuram!6e6!3m6!1s0x3ba635574a4627b7:0x2346948fefb0f49b!8m2!3d11.052034!4d76.0898926!15sCht3aG9sZXNhbGUgc25hY2tzIG1hbGFwcHVyYW2SARR3aG9sZXNhbGVfZm9vZF9zdG9yZaoBaAoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyIBABIhxomI6H-37p2oB28NPZmXzvH3HNe8jqfq8IJqZuMh8QAiIbd2hvbGVzYWxlIHNuYWNrcyBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11fkr3d6gv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+malappuram,"11.173572, 75.3216844",Claim this business,,Wholesale_Frozen,3.3,3.0,₹1–200,Permanently closed,Permanently closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks malappuram,2025-08-10 03:55:24
