name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Cazzava,"Moonampadi, Up Hill, Malappuram, Kerala 676505",082812 28897,"https://www.google.com/maps/place/Cazzava/@11.0512694,76.0000186,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b2100e214f7:0x395e686f3a243cb5!8m2!3d11.0456521!4d76.0854935!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQl0ZWFfc3RvcmWqAUoQASoMIgh0ZWEgc2hvcCgAMh8QASIbUFt8nEdtdp_A8LSeDle1fnLGI7YUZeqYC3EqMhcQAiITdGVhIHNob3AgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11y40yfsyd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0512694, 76.0000186",,Tea store,Food_Businesses,4.9,16.0,₹₹,Opens 8:30am Mon,⋅ Opens 8:30am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:01:26
FruitzzUpp Café,"512/19, Life Gear Building, Kottakunnu Rd, Up Hill, Malappuram, Kerala 676505",090723 66600,"https://www.google.com/maps/place/FruitzzUpp+Caf%C3%A9/@11.0512694,76.0000186,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64a9e7cde768d:0x4276f329a5f82661!8m2!3d11.0452414!4d76.0829715!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQRjYWZlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU50TmpaNlZIbEJSUkFCqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQD6AQQIABAt!16s%2Fg%2F11g6xrnrd4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0512694, 76.0000186",fruitzzupp.com,Cafe,Food_Businesses,4.2,415.0,₹₹,Opens 10am,Closed ⋅ Opens 10am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:01:31
ISHA BOOFIYA,"Isha Boofiya, 17/325, Vengara Rd, Big Bazaar, Down Hill, Malappuram, Kerala 676519",097470 60607,"https://www.google.com/maps/place/ISHA+BOOFIYA/@11.0512694,76.0000186,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64bb0ad30bec9:0x76c55533953ba8ca!8m2!3d11.0510334!4d76.064742!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtkgEJdGVhX3N0b3JlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11hsh_hzzs?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0512694, 76.0000186",,Tea store,Food_Businesses,5.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop malappuram,2025-08-10 00:01:36
Mangoz - Malappuram,"23W9+MGC, Valiya Varambu Rd, Down Hill, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/Mangoz+-+Malappuram/@11.0512694,76.0000186,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b00a3e8710d:0x690f69e76f569d06!8m2!3d11.0466816!4d76.0687552!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQRjYWZlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11hf6kpwx8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0512694, 76.0000186",Claim this business,Cafe,Food_Businesses,4.0,213.0,₹₹,Opens 8am,⋅ Opens 8am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",no-contact delivery; takeaway; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:01:41
ABHIRAMI LOTTERI,"Malappuram - Perinthalmanna Rd, Up Hill, Malappuram, Kerala 679505",082818 75421,"https://www.google.com/maps/place/ABHIRAMI+LOTTERI/@11.0512694,76.0000186,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba6359fc28c9375:0x56fa774f26ff4789!8m2!3d11.0381804!4d76.0935472!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtkgEJdGVhX3N0b3JlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11txrld64y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0512694, 76.0000186",,Tea store,Food_Businesses,5.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop malappuram,2025-08-10 00:01:46
NT TEA SHop,"Melmuri, Malappuram, Kerala 676517",,"https://www.google.com/maps/place/NT+TEA+SHop/@11.0512694,76.0000186,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64be3b3e97f9f:0x7ad4a7686efd7a7c!8m2!3d11.0857635!4d76.0650232!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtkgEJdGVhX3N0b3JlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11xg3k84zy?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0512694, 76.0000186",,Tea store,Food_Businesses,4.0,,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop malappuram,2025-08-10 00:01:51
Tea Hub,"124 Iramudukku, Malappuram Road Anakkayam, Malappuram, Kerala 676121",099618 88246,"https://www.google.com/maps/place/Tea+Hub/@11.1193321,76.0460351,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba63766ea4b1679:0xf5002d0a7ce76a88!8m2!3d11.1193321!4d76.1181329!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtkgEJdGVhX3N0b3JlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11wqdjywz4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.1193321, 76.0460351",,Tea store,Food_Businesses,5.0,2.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop malappuram,2025-08-10 00:01:56
NIHMATH STORE (Grocery & Tea Shop),"23PR+2C5, Up Hill, Malappuram, Kerala 676505",099959 73747,"https://www.google.com/maps/place/NIHMATH+STORE+(Grocery+%26+Tea+Shop)/@11.0350233,76.0190372,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba635c51441487f:0x2f2a303900e8451a!8m2!3d11.0350233!4d76.091135!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQ1ncm9jZXJ5X3N0b3JlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11rq4s1h23?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0350233, 76.0190372",,Grocery store,Food_Businesses,5.0,2.0,₹₹,Opens 6am,⋅ Opens 6am,Yes,No,Yes,No,No,No,Unknown,Yes,"·

In-store shopping
·

Delivery
",in-store shopping; delivery,,,Not Available,,,tea shop malappuram,2025-08-10 00:02:01
Chai Spot Pookkottur,"Pookkottur, Malappuram, Kerala 676517",082817 86026,"https://www.google.com/maps/place/Chai+Spot+Pookkottur/@11.0942038,75.9935158,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64bedf9fe286f:0x2e44e1112195df31!8m2!3d11.0942038!4d76.0656136!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQl0ZWFfc3RvcmWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTmZOMWx4V1hsQlJSQUKqAUoQASoMIgh0ZWEgc2hvcCgAMh8QASIbUFt8nEdtdp_A8LSeDle1fnLGI7YUZeqYC3EqMhcQAiITdGVhIHNob3AgbWFsYXBwdXJhbeABAPoBBQi4AxBB!16s%2Fg%2F11lz8t0cln?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0942038, 75.9935158",,Tea store,Food_Businesses,4.5,2.0,₹₹,Opens 10am,⋅ Opens 10am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:02:06
Food court,"339G+4XC, Melmuri, Malappuram, Kerala 676517",,"https://www.google.com/maps/place/Food+court/@11.0942038,75.9935158,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b0074c4b021:0x1acb13bc95cffff2!8m2!3d11.0678938!4d76.0775887!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtkgELY29mZmVlX3Nob3CqAUoQASoMIgh0ZWEgc2hvcCgAMh8QASIbUFt8nEdtdp_A8LSeDle1fnLGI7YUZeqYC3EqMhcQAiITdGVhIHNob3AgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11xdpwf_1y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0942038, 75.9935158",Claim this business,Coffee shop,Food_Businesses,5.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop malappuram,2025-08-10 00:02:11
Kattans,"NC park, opposit, Mini Ooty Rd, Myladi, Malappuram, Kerala 676517",,"https://www.google.com/maps/place/Kattans/@11.1162934,75.9392549,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64bcbde91b2d3:0x12ddcab7c766a127!8m2!3d11.1162934!4d76.0113527!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQl0ZWFfc3RvcmWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblRVUlJibHBYWWt4UkVBRaoBShABKgwiCHRlYSBzaG9wKAAyHxABIhtQW3ycR212n8DwtJ4OV7V-csYjthRl6pgLcSoyFxACIhN0ZWEgc2hvcCBtYWxhcHB1cmFt4AEA-gEECAAQDA!16s%2Fg%2F11m5h16v44?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.1162934, 75.9392549",,Tea store,Food_Businesses,5.0,2.0,₹₹,Opens 6am,⋅ Opens 6am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop malappuram,2025-08-10 00:02:16
Chaat Mafia,"Big Bazar Road, Kizhakkethala, Down Hill, Malappuram, Kerala 676519",080895 02390,"https://www.google.com/maps/place/Chaat+Mafia/@11.0515273,75.9990079,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b002f12237b:0xbbc8fa5dc22bde2d!8m2!3d11.0515273!4d76.0711057!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQtjb2ZmZWVfc2hvcKoBShABKgwiCHRlYSBzaG9wKAAyHxABIhtQW3ycR212n8DwtJ4OV7V-csYjthRl6pgLcSoyFxACIhN0ZWEgc2hvcCBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11vxzn21lz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0515273, 75.9990079",,Coffee shop,Food_Businesses,4.4,39.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:02:21
Chai cozy,"22WH+42Q, Panakkad, Mattathur, Malappuram, Kerala 676528",099460 94817,"https://www.google.com/maps/place/Chai+cozy/@11.0515273,75.9990079,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b001b2be769:0x32b806e46dc38a73!8m2!3d11.0471239!4d76.0436055!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQtjb2ZmZWVfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRemFHOVlMV2huUlJBQqoBShABKgwiCHRlYSBzaG9wKAAyHxABIhtQW3ycR212n8DwtJ4OV7V-csYjthRl6pgLcSoyFxACIhN0ZWEgc2hvcCBtYWxhcHB1cmFt4AEA-gEECE0QTA!16s%2Fg%2F11w3bgvdmf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0515273, 75.9990079",,Coffee shop,Food_Businesses,4.8,22.0,₹₹,1am,⋅ 1am ⋅ Reopens 2pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; drive-through; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:02:26
Coffee Cove,"332C+JG9, Palakkad - Kozhikode Hwy, Kizhakkethala, Down Hill, Malappuram, Kerala 676519",097463 43738,"https://www.google.com/maps/place/Coffee+Cove/@11.0515273,75.9990079,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64a8fd23864af:0xf1e75e0858b943c8!8m2!3d11.0515445!4d76.0713744!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQRjYWZlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11r8j_vr7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0515273, 75.9990079",Claim this business,Cafe,Food_Businesses,4.6,16.0,₹₹,Opens 10am Mon,⋅ Opens 10am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:02:31
Thorappa tea stall,"34G3+M5G, SH 71, Irumbuzhi, Kerala 676509",095672 18838,"https://www.google.com/maps/place/Thorappa+tea+stall/@11.0515273,75.9990079,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba63590d30f78f9:0xc6f6178598e0a5a8!8m2!3d11.0766978!4d76.1029392!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQRjYWZlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11c55999n6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0515273, 75.9990079",Claim this business,Cafe,Food_Businesses,4.4,23.0,₹₹,Opens 5:15am Mon,⋅ Opens 5:15am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,tea shop malappuram,2025-08-10 00:02:36
Hamzaka Tea Stall,"Kambrath Building, 27/220, NH66, Swagathamad, Malappuram, Kerala 676510",,"https://www.google.com/maps/place/Hamzaka+Tea+Stall/@10.9804635,75.9293109,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba7b53ddc19d6c7:0x5bbc4de5f6694e87!8m2!3d10.9804635!4d76.0014087!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQl0ZWFfc3RvcmWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTmlhRXA2YkZOQkVBRaoBShABKgwiCHRlYSBzaG9wKAAyHxABIhtQW3ycR212n8DwtJ4OV7V-csYjthRl6pgLcSoyFxACIhN0ZWEgc2hvcCBtYWxhcHB1cmFt4AEA-gEECAAQEQ!16s%2Fg%2F11x8d3460j?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"10.9804635, 75.9293109",,Tea store,Food_Businesses,4.6,5.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop malappuram,2025-08-10 00:02:41
MOCCA RESTRO CAFE,"Down Hill, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/MOCCA+RESTRO+CAFE/@11.0430277,75.9996947,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b55f8971625:0x610df46c6078d6b2!8m2!3d11.0430277!4d76.0717925!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQxjb2ZmZWVfc3RvcmWqAUoQASoMIgh0ZWEgc2hvcCgAMh8QASIbUFt8nEdtdp_A8LSeDle1fnLGI7YUZeqYC3EqMhcQAiITdGVhIHNob3AgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11gj46bmqq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0430277, 75.9996947",,Coffee store,Food_Businesses,4.1,130.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",no-contact delivery; takeaway; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:02:46
Koopa Evening coffee,"332C+5G3, Kizhakkethala, Down Hill, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/Koopa+Evening+coffee/@11.0430277,75.9996947,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b007e33114b:0x5e8188d08a94a91!8m2!3d11.0503935!4d76.071286!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQtjb2ZmZWVfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOVWRtVnRkM0ozUlJBQqoBShABKgwiCHRlYSBzaG9wKAAyHxABIhtQW3ycR212n8DwtJ4OV7V-csYjthRl6pgLcSoyFxACIhN0ZWEgc2hvcCBtYWxhcHB1cmFt4AEA-gEECAAQHw!16s%2Fg%2F11vzq2fsjl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0430277, 75.9996947",Claim this business,Coffee shop,Food_Businesses,4.3,3.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:02:51
Tea Club,"Koottilangadi Town, Kottilangadi, Malappuram, Kerala 679321",090616 68988,"https://www.google.com/maps/place/Tea+Club/@11.0023143,76.0615509,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba7cb2408ae33b7:0xcf440be4ed3d561b!8m2!3d11.0023143!4d76.1336487!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtkgEJdGVhX3N0b3JlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11lf6m6pzh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0023143, 76.0615509",,Tea store,Food_Businesses,4.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop malappuram,2025-08-10 00:02:56
Bismi evening coffee,"332F+GXX, Varangode, Down Hill, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/Bismi+evening+coffee/@11.0513543,76.0028792,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b3a7b1d82f5:0xbd7d4f223ca67844!8m2!3d11.0513543!4d76.074977!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQtjb2ZmZWVfc2hvcJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRM2JuTkVhR05CRUFFqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQD6AQQIbRBF!16s%2Fg%2F11fs2nrw6s?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0513543, 76.0028792",Claim this business,Coffee shop,Food_Businesses,4.3,12.0,₹₹,Opens 3:30pm,⋅ Opens 3:30pm,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,tea shop malappuram,2025-08-10 00:03:01
AL AIN CAFE,"Mannampara Vattapparamb Rd, Irumbuzi, Malappuram, Kerala 676509",096330 03415,"https://www.google.com/maps/place/AL+AIN+CAFE/@11.0513543,76.0028792,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba63594ed21233b:0xee708114e18b2088!8m2!3d11.0713771!4d76.0973191!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQtjb2ZmZWVfc2hvcKoBShABKgwiCHRlYSBzaG9wKAAyHxABIhtQW3ycR212n8DwtJ4OV7V-csYjthRl6pgLcSoyFxACIhN0ZWEgc2hvcCBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11w92mtwf1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0513543, 76.0028792",,Coffee shop,Food_Businesses,4.4,10.0,₹₹,Opens 11am,⋅ Opens 11am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:03:06
The Juiz Shop,"12, Down Hill, Malappuram, Kerala 676519",080753 17708,"https://www.google.com/maps/place/The+Juiz+Shop/@11.0513543,76.0028792,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64bc8f94f5c47:0xfaf893e57aaa52e0!8m2!3d11.0499356!4d76.0709169!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQpqdWljZV9zaG9wqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11whng6_58?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0513543, 76.0028792",,Juice shop,Food_Businesses,4.6,28.0,₹₹,Opens 11:30am,⋅ Opens 11:30am,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
",drive-through; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:03:11
Juice it,"Nihmath Arcade, opposite Police Station, Down Hill, Malappuram, Kerala 676519",088918 88654,"https://www.google.com/maps/place/Juice+it/@11.0513543,76.0028792,13z/data=!4m11!1m3!2m2!1stea+shop+malappuram!6e6!3m6!1s0x3ba64b1a5c677d59:0xc7d5d11cf2775bfe!8m2!3d11.0455584!4d76.0759417!15sChN0ZWEgc2hvcCBtYWxhcHB1cmFtWhUiE3RlYSBzaG9wIG1hbGFwcHVyYW2SAQRjYWZlqgFKEAEqDCIIdGVhIHNob3AoADIfEAEiG1BbfJxHbXafwPC0ng5XtX5yxiO2FGXqmAtxKjIXEAIiE3RlYSBzaG9wIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11vzts8qbt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+malappuram,"11.0513543, 76.0028792",,Cafe,Food_Businesses,5.0,197.0,₹₹,Opens 11am Sun,⋅ Opens 11am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",no-contact delivery; takeaway; dine-in,,1.0,Not Available,,,tea shop malappuram,2025-08-10 00:03:16
